182,Coffee doctor,"Selling chicken broilers wholesale prices@400
Concat 0708174632 for more details
@DCI_Kenya
@bevalynekwambo3
@amerix
@osoroKE
Reweet for me customer anweza kuwa kwa ur tl",Tue Jan 24 20:18:33 +0000 2023,0,0
183,Synergy_cargo,"Eliminate middle-men associated costs. Synergy cargo facilitates purchase from manufacturers at wholesale prices, and shipping to Kenya.

0700058888

#synergycargo#shiptokenya#partyfavours#packagingmaterials https://t.co/1qaxR8yC7N",Thu Jan 26 16:51:09 +0000 2023,0,0
184,City Mirror,"The Kenyan government has raised the prices of miraa, setting the new price for Grade 1 at Sh1,300 per kilogram, an increase from Sh700. Grade 2 miraa now costs Sh700 per kilogram, up from Sh350, and Alele has increased to Sh1,000 per kilogram from Sh500. https://t.co/cI3wFfOsME",Sat Feb 15 10:58:25 +0000 2025,2,3
185,Ray 👑,"The fact that soju is only 250/= in China and it’s 800/= here in Kenya is just criminal !!! 
Shipping costs isn’t an excuse, they’re being bought and shipped with wholesale prices, people are just taking advantage because of how popular they are these days.",Sun Dec 29 07:12:45 +0000 2024,0,0
186,Makau F. Mully 🇰🇪,"Unga Price is the highest in history at Kshs 200 per 2Kg. When president KENYATTA was looking for re-election, we had subsidized maize floor at 75ksh, but now who cares, Raila the state project should be dealt with ruthlessly at the ballot.",Tue Jun 21 16:34:08 +0000 2022,392,2427
187,Coffee doctor,"Selling broilers wholesale prices @400
Concat 0708174632 for more details
@DCI_Kenya
@bevalynekwambo3
@osoroKE
@AssSweto
@amerix
Guys requesting for reweet have to offload those birds coming week please!",Tue Jan 24 15:13:05 +0000 2023,0,0
188,Moe,"Cooking oil firms overcharged Kenyans by 21% between July 2021 and Dec 2022, selling at Sh333 per liter instead of Sh274. 

A Comesa report shows 
manufacturers hiked prices, forcing consumers to pay Sh67.7 billion extra amid high living costs.",Sun Nov 24 03:30:00 +0000 2024,1144,2598
189,Moe,"Kenya's inflation hit 7-month high of 6.47% in April 

Commodities whose prices have risen most year on year include:

Cooking oil up 41%
Cooking gas up 38%
Wheat flour up 24%
Soap up 23%
Potatoes up 22%
Maize flour up 14%
Beef up 14%

— Business Daily",Fri Apr 29 03:40:00 +0000 2022,255,384
190,The Standard Digital,"Sugarcane farmers in Western Kenya are a happy lot after prices hit a record Sh5,500 per ton https://t.co/dGZbU5mqun",Sat Apr 01 07:19:26 +0000 2023,36,248
191,Wambo,"President Uhuru Kenyatta, we are buying a 400 grms loaf of bread at ksh 55 to ksh 60.  A litre of cooking oil from ksh 120 to 200 today. A 1kg bar soap some from 80 Bob to 120, others from 150 to 170. Surely! Did we elect you to suffer the way we are suffering?",Sat May 08 05:08:58 +0000 2021,786,2811
192,BRAVIN YURI,"The government of Kenya has ordered for  maize flour to drop to Ksh. 100 from Ksh. 230.  The price of 2Kgs Unga will be going for ksh. 100, 1 Kg for Ksh. 52, 5Kgs will be going for Ksh. 250 and 10Kgs for Ksh. 490.",Mon Jul 18 12:51:43 +0000 2022,329,2200
193,ephraimnjegafan,"The claims that prices of goods have risen everywhere are not entirely true. A kg of maize is going for the equivalent of KShs 21 in Zambia. Even in Tanzania a kg of maize costs less than KShs 30. In Kenya, a kg of maize is costing KShs 64. 
THREAD 🧵",Sat Jun 18 16:17:19 +0000 2022,263,505
194,Lion of the Mountain,"These are some of things Citizen Azimio Media will not report to you.

1. 6kg Gas is now btn Ksh. 900-1050/- today 

2. 1L of cooking oil is retailing at Ksh. 250/-

3. 2kg of Unga is retailing at Ksh. 170-190/-

4. 1kg of sugar is now at Ksh. 170/-

Ruto's Presidency!",Sun Jul 09 16:06:51 +0000 2023,120,615
195,Moe,"Kenya is set to increase phytosanitary certificate fees for the import and export of a 40-foot container by 667%, from $11.8 to $90.5, effective Dec 1, 2024. 

This will make Kenya one of the most expensive routes in the region, compared to Tanzania's $17. 

—A phytosanitary",Sat Nov 30 13:53:35 +0000 2024,690,1585
196,U D A - Official Fans Page.,"Kenyans! #ResultsYouCanSee

UHURU: 6kg Gas was Kshs. 1500.
RUTO: 6kg Gas is Kshs. 1000. 

UHURU: 1L cooking oil was Kshs.400.
RUTO: 1L cooking oil is Kshs. 200.

UHURU: 2kg unga was Kshs. 230. 
RUTO: 2kg unga is Kshs. 97.

UHURU: 1kg sugar was Kshs. 250. 
RUTO: 1Kg sugar is Kshs. https://t.co/cmW3zH6bf9",Wed Dec 18 06:40:55 +0000 2024,58,457
197,Ja Loka,"President Ruto has tried and is still trying. Turning around an economy that was in a dilapidated state when KK took over cannot be microwaved overnight. It will take time:
Inflation has come down from 9% to 2.7%
Unga is 95 bob from 230 bob
Fuel from 217 to 180
Dollar from 160 to",Thu Nov 07 10:16:43 +0000 2024,81,585
198,Shosho Light,"Black Friday the Kenyan version
Original price Ksh 4,500
Black Friday discount Ksh 6,500 + Free delivery",Fri Nov 06 12:47:15 +0000 2020,52,207
199,KIPRONO,"We really did normalize;
-Unga at Ksh. 200 per 2KG
-Petrol at Ksh. 179 per litre
-Cooking oil at Ksh. 380 per litre
-Cooking gas at Ksh. 1350 per 6Kg
-Wheat flour at Ksh. 210 per 2KG
-Bread at Ksh. 60 per 400g
-Electricity at Ksh 16 per Unit
We are comfortable with the prices",Thu Dec 01 05:52:28 +0000 2022,109,338
200,Ely🍂,"Results You Can Feel! From Sh700 to Sh1,300 per Kg for Grade 1, Sh350 to Sh700 for Grade 2, and Sh500 to Sh1,000 for Alele—miraa farmers now earn double for their harvests! A well-deserved win for Kenya’s agricultural sector! #MiraaPricesDouble https://t.co/e3BKhnICNh",Sat Feb 15 16:10:27 +0000 2025,1,0
201,The Dawn (Jossy..y Murage)🇰🇪🇱🇷,"The government of Kenya revises miraa prices as follows;

🌱 Grade 1: Sh1,300/kg (was Sh700)

🌱 Grade 2: Sh700/kg (was Sh350)

🌱 Alele: Sh1,000/kg (was Sh500)

These prices reflect significant changes, delivering results you can feel. #MiraaPricesDouble ✔️ https://t.co/cucEtoAKKx",Sat Feb 15 18:30:07 +0000 2025,0,0
202,Wairimu Pishori 🍚,"AVAILABLE NOW 🙏🙏
Pure Mwea Pishori at 180/kg Retail, Wholesale at 170/kg (50kgs) 
Broken Pishori 100/kg 
Mwomboko Rice 150/kg
 Brown Rice 200/kg
Delivery done Countrywide 
Dm, Call, sms on
0748181296 https://t.co/HIgQcLZaaX",Thu Feb 13 06:37:16 +0000 2025,2,0
203,Moe,"Kenya has allocated Sh60 million to support local farmers to increase the acreage under production of cotton from 40,000 in 2023 to 103,000 ahead of long rains.

Cotton price has increased to Sh72 per kilo. 

Kenya also plans to distribute over 27 tonnes of cotton seeds.",Mon Feb 05 04:25:00 +0000 2024,40,275
204,Juma G 🇰🇪,"Woke up to the news that a 2-kg packet of maize flour is now at Ksh 175. Some brands at Ksh 199. But we r told it will come down in August if we ""elect"" right... A 90-kg bag of maize, for the first time in history in Bungoma is at Ksh 7,600. Not the best time to be alive in Kenya",Wed Jun 15 04:54:16 +0000 2022,89,253
205,Coastymann,"Inside MPs’ plan to end Kenya Power monopoly https://t.co/UNiPdYXpPZ
@KIMANIICHUNGWAH @WilliamsRuto yes, crack the whip gentlemen! This monopoly is whats inflating cost of living for Kenyans! Let consumers buy directly at wholesale prices, CUT out the middle man aka Kenya power",Wed Aug 30 10:18:21 +0000 2023,0,0
206,𝑱𝒖𝒍𝒊𝒖𝒔 𝑲𝒐𝒏𝒆𝒔 🇰🇪,"AVERAGE PRICE OF TEA AT MOMBASA AUCTION AT SALE 06/2025 OF 11-02-2025

This week’s Mombasa Tea Auction average Price Per Kg for each of the KTDA-managed factories for Sale  06/2025 of 11-02- 2025

Overall average Price   - US$ 2.55 (Ksh 329)
East of Rift     - US$ 3.20 (Ksh 414) https://t.co/IOEifIciP9",Sun Feb 16 08:11:41 +0000 2025,0,0
207,Wairimu Pishori 🍚,"AVAILABLE NOW 🙏🙏
Pure Mwea Pishori at 180/kg Retail, Wholesale at 170/kg (50kgs) 
Broken Pishori 100/kg 
Mwomboko Rice 150/kg
 Brown Rice 200/kg
Delivery done Countrywide 
Dm, Call, sms on
0748181296 https://t.co/DmB5GF4hbG",Fri Feb 14 05:00:55 +0000 2025,3,2
208,Stephen Mutoro,"The Miraa prices doubled as @kenya_afa and @kilimoKE hand farmers an early Christmas of Sh1,300 per kilogram of Grade 1 Miraa up from Sh700. Maize and sugarcane is where the likes of @Mutahi__Kagwe draw the line https://t.co/IbvBp4WXv2",Sat Feb 15 11:01:07 +0000 2025,7,15
209,Nation Africa,"Farmers win as cane prices grow to Sh5,300 per tonne
https://t.co/H8ecxTuLkq",Fri Feb 14 03:54:55 +0000 2025,11,47
210,Jothefū👴🏾,"If you hate this shitty government, just know that a tonne of sugarcane goes for just ksh 5,300",Fri Feb 14 18:22:13 +0000 2025,0,0
211,Africanus,"A litre of cooking oil now retail at ksh307 double what it costed few months ago. Cooking gas is almost double, sugar is ksh160, almost double, fertilizer is almost double.... Your income is the same.
Same income gets you half of last few months purchases.
You simply got POORER.",Fri Dec 03 13:53:49 +0000 2021,305,602
212,Business Day Africa,"Kenya Raises Sugarcane Price to Ksh5,300 a Tonne https://t.co/MlVLeMf9uO via @Africa_newsday @sugar_board",Thu Feb 13 07:38:47 +0000 2025,0,1
213,David Ndii,"What do we have now? A Kenyatta cartel. When Uhuru took over as president, farmers were paid Sh30-35 per kg, consumers were paying Sh60. Where are we now. Farmers are paid Sh20-25 take it or leaving, consumers are paying Sh120.",Mon Jan 18 10:03:19 +0000 2021,193,538
214,Nation Africa,"Farmers win as cane prices grow to Sh5,300 per tonne
https://t.co/H8ecxTuduS",Sat Feb 15 10:40:05 +0000 2025,2,13
215,Wairimu Pishori 🍚,"AVAILABLE NOW 🙏🙏
Pure Mwea Pishori at 180/kg Retail, Wholesale at 170/kg (50kgs) 
Broken Pishori 100/kg 
Mwomboko Rice 150/kg
 Brown Rice 200/kg
Delivery done Countrywide 
Dm, Call, sms on
0748181296",Fri Feb 14 05:27:10 +0000 2025,0,1
216,TNS,"Kenya's government increased miraa prices: Grade 1, previously priced at Ksh700 per kilogram, now costs Ksh1,300; Grade 2 rose from Ksh350 to Ksh700; and Alele went from Ksh500 to Ksh1,000.",Sun Feb 16 09:33:46 +0000 2025,0,0
217,FCPA Billow Kerrow,"Nairobi food prices this week...

Sugar  1 kg...sh 150
Wheatflour 2kg...sh 185
Milk O.5L...sh 70
Potatoes 10kg..sh 800
Meat mbuzu 1kg...sh 600
Chicken boneless 1kg....sh 70
Egg 1 tray....sh 400
Cooking oil 1L...sh 345
Maize flour 2kg...sh 177

All prices headed South!",Mon Apr 18 09:28:20 +0000 2022,43,188
218,Nation Africa,"Farmers win as cane prices grow to Sh5,300 per tonne
https://t.co/H8ecxTuduS",Fri Feb 14 14:30:09 +0000 2025,1,4
219,H.E President William Ruto (Commentary),"The government of Kenya revises miraa prices as follows;

🌱 Grade 1: Sh1,300/kg (was Sh700)

🌱 Grade 2: Sh700/kg (was Sh350)

🌱 Alele: Sh1,000/kg (was Sh500)

These prices reflect significant changes, delivering results you can feel. #MiraaPricesDouble ✔️ https://t.co/AisXr3aXA8",Sat Feb 15 15:23:52 +0000 2025,12,14
220,Wairimu Pishori 🍚,"AVAILABLE NOW 🙏🙏
Pure Mwea Pishori at 180/kg Retail, Wholesale at 170/kg (50kgs) 
Broken Pishori 100/kg 
Mwomboko Rice 150/kg
 Brown Rice 200/kg
Delivery done Countrywide 
Dm, Call, sms on
0748181296",Mon Feb 17 04:52:07 +0000 2025,2,1
221,Wairimu Pishori 🍚,"AVAILABLE NOW 🙏🙏
Pure Mwea Pishori at 180/kg Retail, Wholesale at 170/kg (50kgs) 
Broken Pishori 100/kg 
Mwomboko Rice 150/kg
 Brown Rice 200/kg
Delivery done Countrywide 
Dm, Call, sms on
0748181296",Thu Feb 13 06:11:31 +0000 2025,0,0
222,Breaking News,"[BUSINESS] Farmers win as cane prices grow to Sh5,300 per tonne: Higher returns come into effect from February 10. https://t.co/jqylch0Bxc",Fri Feb 14 06:57:36 +0000 2025,0,0
223,Dennis Itumbi CBS - Commentary,"Dear Kenyans,

 1Kg Sugar is Khs 110 frm 240

 Dollar is Khs 129 frm 160

 6kg Gas is Kshs 1000 frm 1500

 1L cooking oil is Kshs 200 frm 400

 2kg unga is Kshs 97 frm 230
        
 Fertilizer is Kshs 2500 frm 7000

Don't be mean to deny Our President a word of congratulations 👏",Thu Jan 30 17:46:49 +0000 2025,153,1370
224,EmooFm,"Despite pressure by the government on Independent Power Producers (IPPs) to reduce wholesale power prices sold to Kenya Power and Lighting Company (KPLC) new data shows they have actually increased rates, exposing Kenyans to more inflationary pressures. https://t.co/mQWqsgAzbJ https://t.co/IV5HfZYtik",Wed Jul 12 10:42:00 +0000 2023,0,0
225,Ally clay 🇩🇪🇪🇺🇫🇮🇸🇴,"@MwangoCapital I gave up on Kenya when they needed 20,000 USD for a container of Mitumba.",Tue Feb 11 17:24:20 +0000 2025,0,2
226,Moe,"Kenya's government has increased miraa prices, with a kilogram of Grade 1 now at Sh1,300 (up from Sh700). 

Grade 2 will cost Sh700 per kg (up from Sh350), while Alele rises to Sh1,000 per kg (up from Sh500).",Sat Feb 15 08:52:17 +0000 2025,338,1324
227,JANE KYALO,"Can't believe I  bought Unga ya ugali at 250 a couple of months ago, and now it's roughly 100 Bob. 

Sukari nilinunua 480 saa hii ni 3 something. 

Call it what you want, but this is what Kenyans want: Affordable commodities",Mon Dec 16 13:35:50 +0000 2024,46,426
228,BIKO ONDITI 🇰🇪,@DudespostingWs 🤣🤣🤣🤣 In Kenya you get all that for about $3..,Thu Feb 13 11:16:23 +0000 2025,0,0
229,Dan,"@LarryMadowo Kenya's government has increased miraa prices, with a kilogram of Grade 1 now at Sh1,300 (up from Sh700). 

Grade 2 will cost Sh700 per kg (up from Sh350), while Alele rises to Sh1,000 per kg (up from Sh500).",Sat Feb 15 08:53:21 +0000 2025,0,6
230,Mila جميلة,"@YayAreaNews No wonder our brothers/sisters were making crazy queues to purchase at 220$ .. thats about 30,000 Kes .. Awuoro.. anyways wacha tungoje za Kenya 😅😅🤣🤣 

https://t.co/1RU0ZOqcag",Fri Feb 14 07:02:04 +0000 2025,0,0
231,DOGE🇰🇪,"Kenya's government has increased miraa prices, with a kilogram of Grade 1 now at Sh1,300 (up from Sh700).   Grade 2 will cost Sh700 per kg (up from Sh350), while Alele rises to Sh1,000 per kg (up from Sh500).",Sat Feb 15 13:06:56 +0000 2025,1,1
